QuestionsID,SurveyID,Type,Text,Order
1,1,RadioButton,אני מאשר כי בעת מילוי שאלון זה אני מעביר את פרטי המיקום ומספר הטלפון שלי לגורם הרלוונטי,1
2,1,RadioButton,היכן אתה שוכן כעת?,2
3,1,RadioButton,מה מעשייך ביישוב?,3
4,1,OpenQuestion,מה שם המלון בו אתה שוכן?,4
5,1,OpenQuestion,הזן את הכתובת בה אתה נמצא,5
6,1,RadioButton,האם יש לך ילדים?,6
7,1,RadioButton,מי שוכן איתך,7
8,1,RadioButton,האם ילדייך מתגוררים איתך?,8
9,1,RadioButton,באיזה מהתחומים הבאים קיימים פערים בהם נדרש לך סיוע,9
10,1,OpenQuestion,האם אתה צריך משהו נוסף?,10
